0.000000000000000000e+00 5.082272390451043897e-02 3.623846529528199772e-02 4.073225808608423731e-02 5.488411694299912685e-02 5.206845706634565668e-02 3.803955372131754414e-02 1.508727174866119833e-02 4.825266518833212087e-02 4.072311073848484952e-02 0.000000000000000000e+00 4.138987215052090246e-02 6.635429551301276312e-03 3.047560222238413635e-02 0.000000000000000000e+00 7.557668355284674969e-03 4.603607047384438572e-02 2.978908217476803830e-02 3.273544297323922186e-02 6.363457052229458052e-03 4.459864855777689180e-02 1.166004206119660228e-02 2.241121769430827818e-02 5.148251328382179304e-02 1.916956746684926605e-02 5.592718255332584931e-02 0.000000000000000000e+00 2.476620164848799752e-02 2.592324293884047323e-02 3.799561682489261544e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.404792109681150661e-02 3.394390398923005647e-02 1.834144816259103764e-02 5.917430260600879850e-03 4.701649744412559478e-02 1.297983349170301129e-02 1.141563983123418391e-02 5.303828257276136521e-02 1.682502120496321904e-02 6.523452684905756138e-03 6.271346509730252317e-02 3.840203923056351165e-02 2.247625358172377491e-02 1.319217878296252699e-02 1.306300634360046953e-02 5.738996467547814034e-02 4.160384867397186326e-02 3.118386166659571634e-02 2.144101009523045887e-02 2.258063751483995948e-02 5.517100186850369681e-02 5.992629607100368599e-02 6.059802095744073330e-02 1.067512325298738095e-02 6.178757718543837624e-02 6.387990327582099281e-02 4.468973834401149953e-02 3.074601365315050849e-02 1.960708134594609658e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.777562605547901381e-02 5.272879111502162819e-02 3.959660781087630255e-02 2.878501972197761508e-02 2.841775214361796573e-02 3.122955252177452706e-02 4.353596349953740147e-02 1.024743965167806969e-02 4.445482486381471809e-02 6.141415199951920367e-02 6.179788798717533380e-03 2.760248470864013967e-02 4.524207907765226411e-02 4.124426096515853429e-02 4.523143449302332447e-02 2.642815908857487628e-02 1.050067876310172531e-02 1.070091684567741827e-02 4.072598754695912204e-02 3.081428558771246926e-02 3.316412373983997075e-02 2.615927377779709781e-02 1.939083264339542742e-02 0.000000000000000000e+00 4.484595117135512649e-02 6.386476966492833640e-02 5.852908476859425974e-02 4.138202984818131064e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.485493574857591120e-02 1.377459226629330555e-02 1.958375237793730586e-02 4.414647946200112721e-02 5.835637002661856615e-02 2.148807623892527371e-02 3.006021619871026423e-02 3.626944393886659401e-02 2.701849607096821343e-02 3.958468830031529329e-02 5.003208073055053634e-02 8.345597685460975912e-03 6.386053493957256910e-02 6.040551542553942999e-02 4.100319175287072543e-02 3.530268179832942582e-02 3.863669152059232698e-02 3.865112540769487931e-02 5.066530980963356717e-02 3.379277804872796859e-02 5.775589439624520538e-02 5.785661137547685323e-02 0.000000000000000000e+00 2.181559563741971436e-02 1.592897673558288027e-02 3.006186486191587959e-02 3.710606647449752465e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.136036327622149233e-02 4.454266630457986986e-02 5.256807132300294477e-03 2.109817490296177558e-02 2.068900064801103278e-02 0.000000000000000000e+00 1.672514590350104163e-02 1.674376477550743036e-02 2.825464969186532171e-02 0.000000000000000000e+00 2.793873553505603347e-02 4.530029400396210632e-02 6.370639905712868756e-02 3.077993850841520551e-02 5.643396059127022552e-02 3.691640419037155868e-02 1.478241069293062884e-02 5.668179809350395310e-02 2.448282493752973465e-02 3.144183876358828955e-02 2.583370984655904493e-02 5.328726050540154302e-02 0.000000000000000000e+00 1.911312670713254114e-02 4.893639299874712190e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.722131576614478479e-03 2.252488646364295133e-02 2.757574587622036930e-02 2.788976562675225812e-02 5.023160368862858438e-02 5.428106423890590587e-02 3.105137996836028827e-02 2.039766520879229827e-02 4.212854923235487270e-02 3.938490396002974903e-02 5.513659106428544371e-02 3.309842944803540604e-02 6.370865940506005576e-02 4.986926585709130361e-02 8.455696563170821134e-03 3.907875341595695717e-02 6.184004078334667809e-02 3.272734953130961716e-02 1.572799555300744348e-02 5.023979650344258252e-02 5.828931452040408967e-02 1.104857422430288380e-02 5.702785154710394294e-02 4.345241849129409528e-02 5.578355388353788136e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.921338600930601909e-02 6.517001589102304829e-03 9.876479607853863238e-03 2.105447057052265911e-02 6.356220014330221657e-02 6.183905249229064427e-02 5.633697816705102168e-02 5.169853756496171904e-02 2.572482787723315983e-02 6.444413957728799269e-02 2.553896785625153418e-02 2.273703643469465741e-02 2.651226506663026741e-02 1.685674022707215128e-02 3.481534785293613488e-02 6.282536724291316876e-02 6.120623747940430459e-02 4.351819289864450324e-02 1.431694475947573389e-02 1.628460945620941944e-02 3.660573888787673619e-02 2.221477131030395041e-02 2.294316829732048757e-02 6.383143188739247298e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.874919921212628987e-02 3.842222713820588748e-02 4.329118569719295206e-02 4.922619632254518485e-02 5.848257080295526933e-02 3.705158237561968770e-02 5.107894469334434140e-02 6.092621777986043097e-03 5.623898151589300232e-02 4.680626696544385595e-02 2.088316827211196894e-02 6.431273311622896782e-02 2.146954121028913851e-02 6.023110086101012006e-02 4.450077572533257114e-02 5.151390108635901799e-02 3.925839923350434024e-02 1.413988725096413518e-02 0.000000000000000000e+00 2.054434458433698762e-02 4.562626317824976241e-02 5.181927509202445548e-02 2.767907784550428449e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.229925451724535171e-02 0.000000000000000000e+00 5.441747811272627106e-02 1.485120215619457201e-02 4.752539197749157396e-02 0.000000000000000000e+00 3.050866197368838628e-02 4.725630188241301127e-02 6.324958397796225096e-02 4.359770508412810774e-02 1.419834700300300068e-02 6.070306046945884298e-02 3.610311673983299802e-02 1.706095120078540001e-02 2.983162412410817615e-02 2.473043186443004901e-02 2.970349472429969009e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.392119398087321436e-02 1.502494565503654372e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.779781460902844038e-03 1.837022731198537095e-02 3.806521538464928411e-02 0.000000000000000000e+00 2.515846412548222374e-02 5.054381702602603853e-03 6.047696661651490169e-02 1.456089453412138385e-02 1.299440117776134995e-02 0.000000000000000000e+00 4.267476170597594293e-02 6.411982424237780420e-02 4.606937849761765652e-02 5.733563862174463621e-02 6.097321526753540083e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.768952937719005095e-02 6.150646327821403941e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
