0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.164370797236519289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.862828827942445212e-02 2.836851801690355723e-02 2.790899918643463193e-02 3.565205530623648256e-02 3.649347161546266649e-02 3.997167341605694507e-02 3.242888424987418888e-02 3.403076997957162758e-02 7.758294765031864895e-03 1.449701601798081274e-02 3.143228603882514821e-02 1.943643275719733263e-02 3.118095826426866765e-02 1.809889959801102774e-02 2.745537546359147485e-02 1.169968687361708226e-02 6.957937605297668734e-03 7.859924932774089643e-03 1.539425500842733080e-02 2.195132338054269286e-02 3.176655368454616574e-02 3.859152353731069157e-02 1.084488157342866459e-02 9.899713400517895848e-03 2.932151874380952913e-02 2.047558311177279447e-02 2.872564006986744536e-02 1.000236962963017319e-02 2.397618132315736464e-02 3.053468336015166540e-02 3.810085210672102540e-02 9.484116961898193809e-03 2.754045417764693776e-02 4.098310701218279423e-02 5.248038019570454640e-03 3.908307796841904019e-02 2.413125163116181318e-02 3.937780213119974893e-02 2.282846747171943941e-02 4.251317496055127126e-02 7.894815836975262874e-03 4.110553571263553946e-02 4.032072159552220481e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.927416413053700664e-02 2.211246935166732291e-02 2.222467237493680123e-02 2.297186949100674808e-02 4.326550392050771549e-02 5.905826199634516688e-03 2.341892024720697990e-02 3.137192442837778705e-02 2.388648531283865326e-02 3.268097046645502407e-02 6.368072825757116993e-03 8.429194342839840814e-03 2.813063157663671376e-02 2.150893256979746412e-02 3.005675753179983672e-02 3.597101288086514137e-02 1.254530790269167695e-02 2.063194824613260453e-02 2.806461243436451578e-02 1.303725790078211905e-02 1.871268749805648710e-02 3.869852597130687272e-02 1.209427617183740991e-02 3.343758688701593124e-02 1.019685043472759456e-02 0.000000000000000000e+00 1.071265295598339100e-02 0.000000000000000000e+00 2.315044677134292864e-02 1.430593111171145349e-02 3.480586676308599497e-02 2.334833540153626388e-02 1.290726140582087664e-02 4.375123867410376372e-02 8.862299036169691072e-03 2.887441780131706423e-02 2.569795215734750268e-02 3.921526617733321618e-02 2.438460526374554987e-02 3.875335079695629154e-02 1.112304349723137673e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.614873452613689281e-02 8.361685758807992780e-03 1.510161396339753520e-02 3.010697434548436843e-02 1.802631468983907637e-02 8.501007113919663294e-03 4.258683388447065399e-02 1.816371463261457972e-02 2.698063604282243191e-02 4.017557927403098833e-02 2.989468474031793666e-02 1.688737980818299719e-02 1.073906264400483618e-02 4.046368054479444754e-02 1.396433178036137965e-02 3.772138630624964628e-02 1.361608185376353766e-02 1.278030430554392971e-02 2.942223728298159341e-02 2.802858244159364687e-02 3.901928420887219168e-02 4.120021243445463194e-02 5.324959273566462654e-03 2.015300596317752546e-02 0.000000000000000000e+00 3.923561863203007399e-02 0.000000000000000000e+00 2.394333921933283066e-02 6.517082052039768758e-03 3.070321966361955895e-02 2.119168209850747983e-02 3.783587318165958918e-02 3.138323332508771712e-02 4.337398849048349631e-02 1.948618705764763176e-02 2.946182775780014501e-02 6.776215467538036427e-03 2.139469071217061161e-02 8.265489540714475794e-03 2.184894336823661742e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.982166617775529521e-02 1.934659299358222270e-02 3.116487606809564825e-02 2.552032932455469694e-02 3.693143925716701331e-02 3.498624507420210195e-02 2.693233623558423731e-02 2.299421634229579722e-02 1.637709331944891059e-02 2.988741555315953952e-02 6.249303645380524519e-03 1.877523890031730994e-02 3.935122561735383134e-02 1.391905508609202549e-02 3.249726804227626858e-02 4.319139626735673393e-02 4.377574378415617640e-02 2.278327980220860860e-02 4.423293521542128598e-02 1.765868506067423335e-02 2.426138095851618562e-02 2.441442220296582630e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.195773419485640532e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.351517882324678288e-02 1.589869593280121562e-02 2.098137636401302408e-02 4.231762806779929692e-02 1.548356696051988307e-02 1.414231490052717671e-02 7.616255432831684283e-03 7.420875677088305949e-03 0.000000000000000000e+00 2.559765769429254295e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.204594418395913746e-02 4.251826289295616845e-02 7.071790437109799418e-03 1.351952850158657030e-02 1.795092364400595678e-02 2.041650547908980054e-02 1.234268804634401639e-02 3.701031105588480086e-02 2.341203560499320949e-02 3.624534485118056232e-02 6.856539841979262390e-03 2.890803871559059074e-02 1.447385346777626397e-02 2.023214111536165288e-02 1.043298630873284658e-02 1.623595943614243933e-02 2.176196420867214723e-02 6.523675641222054233e-03 4.441345458343579772e-02 2.226127345735272670e-02 8.941996182047259878e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.174701893038864103e-02 3.937087040620881884e-02 0.000000000000000000e+00 1.875144397924242284e-02 3.434437050972691946e-02 2.059750204828049436e-02 6.136680966373654969e-03 7.930693781818990568e-03 1.466468169919281708e-02 2.696397891441434588e-02 2.187170040548969824e-02 0.000000000000000000e+00 2.018056548930943078e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.471020632758854849e-02 1.381826416552428549e-02 2.959342835324479254e-02 4.406108530676874913e-02 1.392292661451124264e-02 4.517034514956620728e-02 4.503230806027815752e-02 2.484317133270233860e-02 3.175745727821557146e-02 3.504090191211189920e-02 2.956891514447296254e-02 1.067216583243701770e-02 4.271045755445134623e-02 3.393827779667060035e-02 2.446201882414318629e-02 3.890830842576701448e-02 3.887661602560845558e-02 2.259770796584758754e-02 4.508247534217327962e-02 1.665105489051129511e-02 1.798775730982467291e-02 0.000000000000000000e+00 2.407065667438821124e-02 0.000000000000000000e+00 4.043550758213502322e-02 3.753093276006863599e-02 3.134691869796556868e-02 3.381934307449373234e-02 1.613707251435839152e-02 1.352516350863623013e-02 1.542033387739129291e-02 3.039302022791730978e-02 7.411721516327472552e-03 8.315335391815564456e-03 6.457942608233652182e-03 2.452641281543560883e-02 2.222155154310088629e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958688078842727429e-02 2.093079625436078742e-02 4.481908542799030448e-02 3.135119839304390671e-02 5.318030067615938522e-03 4.065195026521674360e-02 1.634133459880088637e-02 3.450322174570228523e-02 1.579206100325583964e-02 3.535520120018559309e-02 7.656252918233043964e-03 1.333582583162998270e-02 3.039426913514045592e-02 1.899264717677227876e-02 1.077271503848614698e-02 0.000000000000000000e+00 1.500676035176978090e-02 3.873769684473891972e-02 6.340128103955528643e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.794775537832604378e-02 3.636531666243534439e-02 0.000000000000000000e+00 3.629175665521614663e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.931753243330096681e-02 0.000000000000000000e+00 7.899191565378726326e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.622257378216733187e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
