0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.120787357200733400e-02 0.000000000000000000e+00 1.530650483935507358e-02 3.072797800527696244e-02 7.052699144262066649e-03 4.734836773215891220e-02 3.310852934136568337e-02 4.049768150344133788e-02 9.508527305504681573e-03 1.802521963347347364e-02 3.009150010592954311e-02 2.267372670615943123e-02 4.722896331814158133e-02 1.127672157831236671e-02 0.000000000000000000e+00 1.664271887574638592e-02 1.455174329576169184e-02 0.000000000000000000e+00 1.126467909642946130e-02 1.227414287722200514e-02 1.064746076767304241e-02 0.000000000000000000e+00 2.761105656803428121e-02 0.000000000000000000e+00 2.711569613934467979e-02 0.000000000000000000e+00 3.423082722964558566e-02 0.000000000000000000e+00 3.532668183166863540e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.451008709268698640e-02 2.919146525867533093e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.212164514922825703e-02 2.908268985834569845e-02 0.000000000000000000e+00 1.888511468386890393e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.714186566511258766e-02 1.996001120055742456e-02 3.828535036935386965e-02 3.708512973793245959e-02 4.249575275762644544e-02 2.594206615343086150e-02 1.037519504660066628e-02 4.367231037711537950e-02 1.326574473459024572e-02 3.469346209353222493e-02 4.074298201033912242e-02 2.596564998217964007e-02 4.455318466405080308e-02 8.255917024988283781e-03 1.078684564119106529e-02 1.721442279469356795e-02 1.450194717490080679e-02 2.165617770892367192e-02 3.163729790237555795e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.033913261843957300e-02 0.000000000000000000e+00 2.236244191745326293e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.463087226050030408e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.431291959392838098e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.050248654175023874e-02 8.593644884198349196e-03 0.000000000000000000e+00 2.797581887102006809e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.157063389718529164e-02 1.518915191580886767e-02 0.000000000000000000e+00 9.203206561404072769e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.330473665371833092e-02 2.436525072914183868e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.598588821547373168e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.013919329983399759e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.474293121691486380e-02 0.000000000000000000e+00 9.218465779256140857e-03 0.000000000000000000e+00 4.752975035017529409e-02 0.000000000000000000e+00 4.525561064934430916e-02 0.000000000000000000e+00 4.703069857073172155e-02 5.423917295357993593e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.191100835238053407e-02 1.330854934865418823e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.533404756432936139e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.561408750936578438e-02 4.550491922262905886e-02 2.948528249453023775e-02 3.632499707156603558e-02 2.370789502772793073e-02 2.411154736846942911e-02 3.655979837236464358e-02 1.081941897463743231e-02 4.580477388523515603e-02 4.667912162963504946e-02 7.141819627293816489e-03 1.423094846851431436e-02 3.885033630342259181e-02 2.075152118113545233e-02 0.000000000000000000e+00 2.636256423660537224e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.086628506248490417e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.585116773479385358e-02 0.000000000000000000e+00 7.608114218902090053e-03 8.443257653954653469e-03 6.084819380252312268e-03 1.094893542825840435e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.514972197464450193e-02 1.989299354281085994e-02 3.743263460684010530e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.388716180850386894e-02 4.121669680214994080e-02 1.478590560571868898e-02 0.000000000000000000e+00 2.517182322257516258e-02 2.652485658385730916e-02 0.000000000000000000e+00 4.230593566751355422e-02 1.903111296067408476e-02 0.000000000000000000e+00 3.206812148328940654e-02 2.253915416126658217e-02 0.000000000000000000e+00 3.404695997718133749e-02 0.000000000000000000e+00 2.534524661831616052e-02 0.000000000000000000e+00 2.544206351958402598e-02 1.596070895855199179e-02 0.000000000000000000e+00 1.042318090357223156e-02 3.918856058443328377e-02 0.000000000000000000e+00 2.791757617668252575e-02 0.000000000000000000e+00 1.591064208195734977e-02 1.666618772931119374e-02 8.792220299255734672e-03 0.000000000000000000e+00 4.161234754678850428e-02 1.115005028137514356e-02 0.000000000000000000e+00 4.704978387834211212e-02 0.000000000000000000e+00 4.339980156685431523e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.285892016617470573e-02 4.583540037859413357e-02 2.913593430966102127e-02 4.436519169155289655e-02 1.629611676737546463e-02 1.576883606277564021e-02 3.008875262772693973e-02 1.800418235224428634e-02 8.801726602603761329e-03 0.000000000000000000e+00 9.579239440985848342e-03 5.115653690167349874e-03 0.000000000000000000e+00 1.737026210822248395e-02 4.708046768028724405e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.939938393722153570e-02 0.000000000000000000e+00 1.427804779329081702e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.381179715106647138e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.686732639280327448e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.735508498464731375e-02 3.569291629577493741e-02 0.000000000000000000e+00 2.485285757891458197e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.391863600785593971e-02 0.000000000000000000e+00 4.106130401133704227e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.230631461410876148e-02 1.387464383124374298e-02 1.171643018630346214e-02 1.058165469248318821e-02 4.267879361204453270e-02 2.881082920409340845e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.132668538913694789e-02 0.000000000000000000e+00 2.862379543525044728e-02 2.889919573215984916e-02 0.000000000000000000e+00 1.676489433467597337e-02 1.027948051295306600e-02 0.000000000000000000e+00 7.140615291445798381e-03 0.000000000000000000e+00 3.417690431036655985e-02 3.286004093332807463e-02 4.562361342595163544e-02 0.000000000000000000e+00 1.147855429736478750e-02 1.578244811117233970e-02 4.308787925504220517e-02 4.058452422228662343e-02 0.000000000000000000e+00 9.351765235054435715e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.352692148834768487e-02 2.805194494383339565e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.234641394314317173e-02 3.746431633830156482e-02 2.353392218013016651e-02 0.000000000000000000e+00 1.148437808306680685e-02 3.469113436218086710e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.930754831954661604e-02 3.950785009647504037e-02 0.000000000000000000e+00 4.239371495214140639e-02 0.000000000000000000e+00 6.533692705976042181e-03 0.000000000000000000e+00 9.611831179923393392e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.266457100662457015e-02 5.128437159954849292e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.886079203788606551e-02 2.393891630635426940e-02 0.000000000000000000e+00 1.690654735484991428e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.462562125956297948e-02 4.573668636395674530e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.218136915175846130e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.074241786422858558e-02 3.064915578603602531e-02 3.370912079893913227e-02 0.000000000000000000e+00 2.547204025125623592e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.369611873756065593e-03 0.000000000000000000e+00 2.021784402549190243e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.892817482131987222e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000919724347796608e-03 3.964337435225494949e-02 4.502041840476817686e-02 0.000000000000000000e+00 1.110386587293090734e-02 2.670112977477390181e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.379827150348447606e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.922310278872829500e-03 0.000000000000000000e+00 3.169067608181920515e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.636985301794082498e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.455602468313224984e-02 1.621253760815139291e-02 0.000000000000000000e+00 2.880007296254685420e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.012111351331120596e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.149773162110961117e-02 2.652475811219829130e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.423596396807550943e-02 1.247406855158775252e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411596080961486505e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.496836807282007062e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.540153310831414324e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.494620152881019973e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.850363914562941053e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.636542364688303455e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.282834496710313688e-03 4.022566332540999934e-02 0.000000000000000000e+00 1.098147863997605764e-02 1.406346746334527845e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.907453918943427376e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.079759206429532006e-03 0.000000000000000000e+00 4.595793037331455388e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.488123223541951839e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.096908243158052479e-02 6.034201553670286156e-03 0.000000000000000000e+00 4.265805023143761504e-02
