0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.045829103380706560e-02 3.413679904253023867e-02 4.374367092038825705e-02 4.354505708062903629e-02 5.555611185389647440e-03 3.515811716955664912e-02 5.931191713212312366e-02 5.035889258128682655e-02 1.955814463982400234e-02 2.428268038784269986e-02 2.909605627700113245e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.616403065069282538e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.542427381843002432e-02 5.911058604168834690e-02 4.871068722354922331e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.646622083234384873e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.091527801990173935e-02 1.417108164042040971e-02 1.318073631360383927e-02 3.538498265556545841e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.496162465854847828e-02 5.667475901466812599e-02 4.292780145906151951e-02 4.141723629627802605e-02 5.988323912855816888e-02 3.581396690094222623e-02 4.035394373810900770e-02 1.548125650130135339e-02 1.161119598093464725e-02 8.086186928286451595e-03 1.953873830214935756e-02 4.584083823025338761e-02 4.617320278066613937e-02 5.509430694001706853e-03 1.604818865546068021e-02 4.137486627027892050e-02 4.953178499605295076e-02 4.153883784766828485e-02 2.190118521378021932e-02 2.766582580591509660e-02 5.848565849898447466e-02 5.364090308267605023e-02 3.298883892576272986e-02 0.000000000000000000e+00 2.690383147769180236e-02 4.687502258052984178e-02 3.227454437986617547e-02 5.540352757134471562e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.888698913568822788e-02 5.046312374945338686e-02 8.128368295589476905e-03 4.425629428360015882e-02 2.243344922949429970e-02 5.101168153374822933e-02 7.320690168877380319e-03 3.238416329652656078e-02 3.975288464958588036e-02 2.699165870654833543e-02 4.608088005971926887e-02 5.307385138703138439e-02 5.123689175177054134e-02 4.758256088927115268e-02 9.791353991056545025e-03 4.058957644391197883e-02 1.381209066484466452e-02 5.464282407705704087e-02 2.692872658725542143e-02 5.293655338710809288e-02 6.905867200297569758e-03 1.882030939408186818e-02 0.000000000000000000e+00 1.158589059657581279e-02 2.649141227690621214e-02 5.927056845064333779e-02 5.584317338940702341e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.688050278941818305e-02 1.761869843216614523e-02 3.416383338237434508e-02 3.780605363427671367e-02 3.278070761584573473e-02 3.473704148333330022e-02 1.945726724811502190e-02 8.668721355480179039e-03 0.000000000000000000e+00 3.491850839010766927e-02 5.423128645417980842e-02 2.244284918826329467e-02 4.574103357534594488e-02 4.789604730235028779e-02 4.498561221955898332e-02 2.207509065292756478e-02 1.068204080414232419e-02 5.791106046802633328e-02 4.471256627775763159e-02 5.480561138832654861e-02 3.511056825727912334e-02 4.091396897349829781e-02 5.736337995496397502e-02 5.987793171632301015e-02 3.223729219752374114e-02 5.992716776922678290e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.962376049668498962e-02 5.733952999369461290e-02 2.578427233542665911e-02 1.568172643208166558e-02 1.395512300732757588e-02 5.639227864685525567e-03 5.246166050432100186e-02 0.000000000000000000e+00 3.608215297518262837e-02 5.805383488480215376e-02 4.859997151857581299e-02 9.595780989113379678e-03 7.144656635323543871e-03 2.243610812883184077e-02 5.210738736234481194e-02 1.931309876297995429e-02 4.737504623983538471e-02 5.001570561278645410e-02 4.173003278011918477e-02 1.680952746347535304e-02 1.123191323274674164e-02 4.906939039422547610e-02 5.934174060831752355e-03 5.550116244428535822e-02 5.276026118588426905e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.475368490269362121e-02 4.626285993068511571e-02 3.560812616665321589e-02 2.180521930062491801e-02 5.899745145106917443e-02 2.428961115518666475e-02 0.000000000000000000e+00 1.517970704859558997e-02 4.840224733031824045e-02 1.107837524660919282e-02 4.291103575989767271e-02 2.624294678841850026e-02 4.595656721535204547e-02 2.108758953094750158e-02 5.357329694881073773e-02 2.728841854777796019e-02 2.019940146777116086e-02 4.380545722406117143e-02 2.961539641500613579e-02 3.939945973146426889e-02 8.578041485459783275e-03 5.092132209027556977e-02 5.540134005102823923e-03 3.616052082315308891e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.603451359872548304e-02 9.709714545509715022e-03 6.352768686210505909e-03 3.507358639179659898e-02 1.476613565822855120e-02 0.000000000000000000e+00 3.464009503437537330e-02 3.387010557537330907e-02 1.554125823520042735e-02 3.891236206792108437e-02 1.396115396408170381e-02 5.682789605294961965e-02 2.850513837725294000e-02 5.173059263149505475e-03 3.512017811959941560e-02 1.850039895094693007e-02 3.834083105272734215e-02 1.109908573184604022e-02 0.000000000000000000e+00 5.883240246304672488e-02 5.366119251887432190e-02 7.380979683584048059e-03 4.404243238414105865e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.295766185582812480e-02 5.196474753815591430e-02 1.078870587318858480e-02 5.559325001963603269e-02 0.000000000000000000e+00 3.107774639173656664e-02 4.387457249142087679e-02 2.339309548829698535e-02 4.559729954457129170e-02 2.702626119737092450e-02 5.097423372470531039e-02 3.028869840961750937e-02 3.533061789038317163e-02 4.223660154699814678e-02 9.716939287013311513e-03 2.265506178495386991e-02 4.197787592260981276e-02 4.297967677155330873e-02 5.579843234673854263e-03 5.320930678453560103e-02 2.006051787886883875e-02 3.998093251118754049e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.296793358591140213e-02 3.325896581833338861e-02 8.757174543373588693e-03 0.000000000000000000e+00 2.083859399591810740e-02 1.847873489430833932e-02 2.881368388597934163e-02 1.689500532340871761e-02 7.659183858185142704e-03 6.533013870227651933e-03 2.505427352565508040e-02 2.808109047054326707e-02 5.730342521590059413e-02 5.735503757784393003e-02 3.978941037990330054e-02 5.154100985541574392e-02 0.000000000000000000e+00 3.867705926940821770e-02 5.869725267244570166e-02 3.324495584557649736e-02 1.052873694342848152e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.680935808684065461e-02 4.637184592414200085e-02 0.000000000000000000e+00 6.889317828024584499e-03 1.252027930258202242e-02 6.501887867412277887e-03 2.968160826243567557e-02 1.190714293925337376e-02 3.068121237151992184e-02 9.475022504715486030e-03 2.074233482867138614e-02 1.318535057500087523e-02 1.583363719269391401e-02 6.477101282310458730e-03 8.772599002803291302e-03 0.000000000000000000e+00 1.347823621371917885e-02 4.936431849515127840e-02 1.186000255395542463e-02 3.227961423010417691e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.454572927086682184e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.704301092701742237e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.341666424454245138e-02 5.783750483037398277e-02 2.300515558889877979e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.962696996708672120e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.577343174511054102e-02 4.938626100186295498e-02 4.423499810431920365e-02 1.135747675817420227e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.221946660443735844e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.024556236156497754e-02 5.462873176286763000e-02 7.523785016398011269e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.981296808660031744e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.387017054209484207e-03 3.567629802279787682e-02 6.357565855861184792e-03 4.118508421452295870e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.051268852672385901e-02 4.870925723089254700e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.366350073908099372e-02 2.355150552641492590e-02 0.000000000000000000e+00 6.666475845282840949e-03 1.459698020164258703e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.606419097344483848e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.783440760769479230e-02 4.487950189706400861e-02 5.686498895077638643e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.636954139975432321e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.875628366435828420e-02 5.126030925833614804e-03 3.737545104118036171e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.592058654666948181e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042812003418773330e-02 5.140260306317065431e-02 0.000000000000000000e+00 3.488803251433165997e-02 1.430581623552003995e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.213483566201109032e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.292495323465225193e-02 4.561618736398656559e-02 0.000000000000000000e+00 5.285051035936745578e-03 5.576885059869324257e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.511797497151236680e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.649403537714825507e-02 5.700540377418978483e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.309596485263051030e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.054910455791708002e-02 3.194222456027711460e-02 1.272673317962973692e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.739067680061413518e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.599720072262372214e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.971456784324152944e-02 5.133422356058086472e-02 3.871003968509947879e-02 0.000000000000000000e+00
