0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.603820820241224146e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.199600370664861818e-02 5.511776619458352844e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.707482718146899336e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.041490434195252335e-02 1.818042573239645951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.459016239119282146e-02 0.000000000000000000e+00 2.838455995539362897e-02 3.849753110440554821e-02 0.000000000000000000e+00 2.564307850303227873e-02 4.811267282644928617e-02 0.000000000000000000e+00 4.841532453026795024e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.715626945655871941e-03 1.177696714959223720e-02 5.656511247408767262e-02 2.394098388569849620e-02 5.729407827350086607e-03 2.440645516297699005e-02 4.787123834241539116e-02 2.608830817282367653e-02 1.092119143046762705e-02 1.197128613119943612e-02 5.315596331403358438e-02 1.571747984527958192e-02 2.931974633242853331e-02 4.819977919588034482e-02 2.673712306923118481e-02 3.125393374220736958e-02 9.968766505960751159e-03 3.888896365089339335e-02 0.000000000000000000e+00 3.542057644328197585e-02 4.318256332289902716e-02 2.087486098272416449e-02 0.000000000000000000e+00 5.389426425055683645e-02 2.043975231530160280e-02 0.000000000000000000e+00 2.275510704649670590e-02 4.897122126665948150e-02 1.663741077762924056e-02 3.471379577478250072e-02 2.747284855494266931e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.406638516509071457e-02 2.040288186747064164e-02 4.990057875953964744e-02 5.348553377644504891e-03 5.200081323193472133e-02 1.249774580501357771e-02 2.951449551721699663e-02 2.437523929102909312e-02 3.932960716209406293e-02 0.000000000000000000e+00 1.410243611382786325e-02 1.188909242874362088e-02 2.224017136539404790e-02 4.294212461868105596e-02 3.924611800402533213e-02 4.988594542494029227e-02 2.717034740930158315e-02 5.945904623524355531e-03 4.443775315492873301e-02 2.491752815203816113e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.363290985594192789e-02 0.000000000000000000e+00 3.779758627894985040e-02 2.218410772246502335e-02 7.633280051718571366e-03 3.849966195625314364e-02 2.062816868847027960e-02 1.969977088509063459e-02 3.384483640501637081e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.569244472201449359e-02 8.485683403037201644e-03 5.834455203594717670e-02 8.739957450211817067e-03 4.432492098144053677e-02 1.389730787929957870e-02 1.849639347311528639e-02 3.563365344584141364e-02 1.894938036198662995e-02 3.511251595976644380e-02 7.839383697063427928e-03 3.981087452824984274e-02 3.555738592163534134e-02 4.090810859322358689e-02 2.090220771519091941e-02 1.535105784593366815e-02 0.000000000000000000e+00 1.870868406901827000e-02 0.000000000000000000e+00 4.467091324181692719e-02 0.000000000000000000e+00 3.041804230110041474e-02 1.562319813255939188e-02 0.000000000000000000e+00 3.932369643615459681e-02 1.020119437772672166e-02 4.791849860562915481e-02 4.594190260375312362e-02 2.465653817855302868e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.131011564438953815e-02 1.446186095185296103e-02 0.000000000000000000e+00 3.664623884144326688e-02 4.753642923443492790e-02 4.809429156941749661e-02 7.293681243312849678e-03 4.945340576659799925e-02 2.662637411002694368e-02 3.829426573187712235e-02 0.000000000000000000e+00 7.966683004039729066e-03 7.847238844499638058e-03 2.772982701884386600e-02 2.390844401743848213e-02 0.000000000000000000e+00 1.022337174743884365e-02 2.932674260276606562e-02 3.148656724118598788e-02 0.000000000000000000e+00 9.773739349398439039e-03 2.819245809530666544e-02 0.000000000000000000e+00 5.458797373315600610e-02 4.996267453121056024e-02 5.656516779780069309e-02 3.405286113780955221e-02 2.540995034765825000e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.654713044970653996e-02 4.815725166000734553e-02 1.413407629266968252e-02 1.810543184692224236e-02 4.951042031001525595e-02 5.680251691274020021e-02 2.410467690791247980e-02 3.457566833400192025e-02 1.500026992933191014e-02 5.015062601755659183e-02 1.835503755572178569e-02 4.333071075786050497e-02 2.825434475681379287e-02 5.163405549812410261e-02 3.974136418924673064e-02 2.685062604915487011e-02 3.084403938449476607e-02 8.617836377748582660e-03 0.000000000000000000e+00 1.352034769244081502e-02 4.939639113616345334e-02 4.060838792713730716e-02 3.544906587517331759e-02 5.889513188951472390e-03 3.797168831432081587e-02 5.437147246899296828e-03 3.613755892702427697e-02 2.071377872259013916e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.604754012236448840e-03 5.154587789182026036e-02 1.531093642607217475e-02 3.457844749262483502e-02 4.828624209717612137e-02 5.070912673952081978e-03 2.284449987302124979e-02 2.899835088939108421e-02 5.010205509412019725e-02 5.446132733859771619e-02 0.000000000000000000e+00 3.427719901989818851e-02 5.637413656855939925e-02 0.000000000000000000e+00 1.345581623493939324e-02 2.810132909241419216e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.341527964311175006e-02 2.897829436241679268e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.765440800217755984e-03 6.839553417940668137e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.872946648023378194e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.799301197629374002e-02 4.362858439227543239e-02 5.207804243838920488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.215687278015652767e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.313785591940129505e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.013360304580813151e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.641764206149881541e-03 5.513468546744054039e-02 5.422168999870538575e-02 2.274977264423639831e-02 5.113756393874502315e-02 1.702239423804387253e-02 0.000000000000000000e+00 3.051703849049666739e-02 4.087034686945994338e-02 2.706824007921862160e-02 1.390631847204051169e-02 0.000000000000000000e+00 4.501212327601641916e-02 3.855283013971216866e-02 2.175354887493594763e-02 0.000000000000000000e+00 6.042511515697659465e-03 3.900814494552605483e-02 0.000000000000000000e+00 3.299539202447947239e-02 4.886036401590636291e-02 8.335839031354826123e-03 1.150380309139566355e-02 2.043986144919502507e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.971261275055349566e-02 3.295367531734482575e-02 1.366264566086713636e-02 2.911427550096030645e-02 5.396306373866708445e-02 3.375311298483134326e-02 4.463108129344239838e-02 2.581930713644278383e-02 8.799552549182918307e-03 4.035770426077434775e-02 5.677676827505536566e-02 4.789609953016096128e-02 4.176786331622347331e-02 5.565057094659667247e-03 0.000000000000000000e+00 5.772969617613870827e-03 2.808199104424639186e-02 4.935364599281132081e-02 7.750194928734895593e-03 4.404269529430768909e-02 3.198460899530249091e-02 3.853690496519635023e-02 1.302755017092569259e-02 8.149829416447075536e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.907024209859617986e-02 0.000000000000000000e+00 5.103533168436447803e-02 2.210644252108771163e-02 0.000000000000000000e+00 2.076760861290694038e-02 2.448330269249406055e-02 9.758938423701936371e-03 2.239466011621399702e-02 0.000000000000000000e+00 5.628715001595351042e-02 2.467051071405401003e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.362705798497638204e-02 0.000000000000000000e+00 4.222690888555910571e-02 2.956551434853216948e-02 3.619258619808083527e-02 7.157782497430990182e-03 4.783571961829283931e-02 0.000000000000000000e+00
